1,195 W Oakland Ave,Salt Lake City,84115,10,30,21,8,0,n
2,2530 S 500 E,Salt Lake City,84106,17,0,44,8,0,n
3,233 Canyon Rd,Salt Lake City,84103,17,0,2,8,0,n
4,380 W 2880 S,Salt Lake City,84115,17,0,4,8,0,n
5,410 S State St,Salt Lake City,84111,17,0,5,8,0,n
6,3060 Lester St,West Valley City,84119,10,30,88,9,5,n
7,1330 2100 S,Salt Lake City,84106,17,0,8,8,0,n
8,300 State St,Salt Lake City,84103,17,0,9,8,0,n
9,300 State St,Salt Lake City,84103,17,0,2,10,20,n
10,600 E 900 South,Salt Lake City,84105,17,0,1,8,0,n
11,2600 Taylorsville Blvd,Salt Lake City,84118,17,0,1,8,0,n
12,3575 W Valley Central Station bus Loop,West Valley City,84119,17,0,1,8,0,n
13,2010 W 500 S,Salt Lake City,84104,10,30,2,8,0,y
14,4300 S 1300 E,Millcreek,84117,10,30,88,8,0,y
15,4580 S 2300 E,Holladay,84117,9,0,4,8,0,y
16,4580 S 2300 E,Holladay,84117,10,30,88,8,0,y
17,3148 S 1100 W,Salt Lake City,84119,17,0,2,8,0,n
18,1488 4800 S,Salt Lake City,84123,17,0,6,8,0,n
19,177 W Price Ave,Salt Lake City,84115,17,0,37,8,0,y
20,3595 Main St,Salt Lake City,84115,10,30,37,8,0,y
21,3595 Main St,Salt Lake City,84115,17,0,3,8,0,n
22,6351 South 900 East,Murray,84121,17,0,2,8,0,n
23,5100 South 2700 West,Salt Lake City,84118,17,0,5,8,0,n
24,5025 State St,Murray,84107,17,0,7,8,0,n
25,5383 South 900 East #104,Salt Lake City,84117,10,30,7,9,5,n
26,5383 South 900 East #104,Salt Lake City,84117,17,0,25,8,0,n
27,1060 Dalton Ave S,Salt Lake City,84104,17,0,5,8,0,n
28,2835 Main St,Salt Lake City,84115,17,0,7,9,5,n
29,1330 2100 S,Salt Lake City,84106,10,30,2,8,0,n
30,300 State St,Salt Lake City,84103,10,30,1,8,0,n
31,3365 S 900 W,Salt Lake City,84119,10,30,1,8,0,n
32,3365 S 900 W,Salt Lake City,84119,17,0,1,9,5,n
33,2530 S 500 E,Salt Lake City,84106,17,0,1,8,0,n
34,4580 S 2300 E,Holladay,84117,10,30,2,8,0,n
35,1060 Dalton Ave S,Salt Lake City,84104,17,0,88,8,0,n
36,2300 Parkway Blvd,West Valley City,84119,17,0,88,8,0,n
37,410 S State St,Salt Lake City,84111,10,30,2,8,0,n
38,410 S State St,Salt Lake City,84111,17,0,9,8,0,n
39,2010 W 500 S,Salt Lake City,84104,17,0,9,8,0,n
40,380 W 2880 S,Salt Lake City,84115,10,30,45,8,0,n
